window_start,window_end,fm_estimate,actual_distinct,relative_error,suspicious
252300,252400,9.954622435391913,1,8.954622435391913,True
252350,252450,9.954622435391913,1,8.954622435391913,True
252400,252500,9.954622435391913,1,8.954622435391913,True
252450,252550,9.954622435391913,1,8.954622435391913,True
252500,252600,10.988868922185878,2,4.494434461092939,True
252550,252650,10.988868922185878,2,4.494434461092939,True
252600,252700,9.954622435391913,1,8.954622435391913,True
252650,252750,15.255135680210987,6,1.542522613368498,True
252700,252800,67.22602164160773,12,4.602168470133978,True
252750,252850,62.57191245103488,11,4.688355677366808,True
252800,252900,11.118149733035125,5,1.223629946607025,True
252850,252950,4.654109190572843,3,0.5513697301909476,True
252900,253000,4.654109190572843,3,0.5513697301909476,True
252950,253050,4.1369859471758605,2,1.0684929735879303,True
253000,253100,4.1369859471758605,2,1.0684929735879303,True
253050,253150,4.1369859471758605,2,1.0684929735879303,True
253100,253200,5.04195162312058,3,0.6806505410401934,True
253150,253250,13.3159235174723,7,0.9022747882103285,True
253200,253300,14.220889193417019,9,0.5800987992685577,True
253250,253350,6.722602164160773,5,0.3445204328321546,True
253300,253400,4.395547568874351,2,1.1977737844371754,True
253350,253450,4.395547568874351,2,1.1977737844371754,True
253400,253500,16.806505410401932,8,1.1008131763002416,True
253450,253550,16.806505410401932,8,1.1008131763002416,True
253700,253800,5.04195162312058,4,0.260487905780145,True
253750,253850,5.429794055668316,5,0.08595881113366328,True
253800,253900,8.015410272653229,6,0.3359017121088715,True
253850,253950,14.220889193417019,10,0.4220889193417019,True
253900,254000,23.270545952864214,17,0.36885564428613027,True
253950,254050,26.890408656643096,14,0.9207434754745069,True
254000,254100,17.065067032100423,8,1.1331333790125528,True
254050,254150,15.772258923607968,4,2.943064730901992,True
254100,254200,15.772258923607968,4,2.943064730901992,True
254150,254250,10.988868922185878,2,4.494434461092939,True
254200,254300,10.988868922185878,2,4.494434461092939,True
254250,254350,32.320202712311406,7,3.6171718160444866,True
254300,254400,32.320202712311406,8,3.040025339038926,True
254350,254450,23.27054595286421,5,3.654109190572842,True
254400,254500,13.186642706623056,4,2.296660676655764,True
254450,254550,10.988868922185878,2,4.494434461092939,True
254500,254600,12.023115408979844,3,3.007705136326615,True
254550,254650,12.023115408979844,3,3.007705136326615,True
254600,254700,10.988868922185878,2,4.494434461092939,True
254650,254750,13.05736189577381,3,3.3524539652579364,True
254700,254800,13.05736189577381,3,3.3524539652579364,True
254750,254850,10.988868922185878,2,4.494434461092939,True
254800,254900,10.988868922185878,2,4.494434461092939,True
254850,254950,10.988868922185878,2,4.494434461092939,True
254900,255000,10.988868922185878,2,4.494434461092939,True
254950,255050,10.988868922185878,2,4.494434461092939,True
255000,255100,10.988868922185878,2,4.494434461092939,True
255050,255150,10.988868922185878,2,4.494434461092939,True
255100,255200,10.988868922185878,2,4.494434461092939,True
255150,255250,10.988868922185878,2,4.494434461092939,True
255200,255300,10.988868922185878,2,4.494434461092939,True
255250,255350,10.988868922185878,2,4.494434461092939,True
255300,255400,10.988868922185878,2,4.494434461092939,True
255350,255450,10.988868922185878,2,4.494434461092939,True
255400,255500,10.988868922185878,2,4.494434461092939,True
255450,255550,10.988868922185878,2,4.494434461092939,True
255500,255600,10.988868922185878,2,4.494434461092939,True
255550,255650,10.988868922185878,2,4.494434461092939,True
255600,255700,10.988868922185878,2,4.494434461092939,True
255650,255750,10.988868922185878,2,4.494434461092939,True
255700,255800,10.988868922185878,2,4.494434461092939,True
255750,255850,10.988868922185878,2,4.494434461092939,True
255800,255900,10.988868922185878,2,4.494434461092939,True
255850,255950,10.988868922185878,2,4.494434461092939,True
255900,256000,10.988868922185878,2,4.494434461092939,True
255950,256050,10.988868922185878,2,4.494434461092939,True
256000,256100,10.988868922185878,2,4.494434461092939,True
256050,256150,10.988868922185878,2,4.494434461092939,True
256100,256200,10.988868922185878,2,4.494434461092939,True
256150,256250,10.988868922185878,2,4.494434461092939,True
256200,256300,10.988868922185878,2,4.494434461092939,True
256250,256350,10.988868922185878,2,4.494434461092939,True
256300,256400,67.22602164160773,10,5.722602164160773,True
256350,256450,67.22602164160773,11,5.11145651287343,True
256400,256500,17.323628653798913,8,1.1654535817248641,True
256450,256550,11.376711354733617,12,0.05194072043886525,True
256500,256600,20.16780649248232,11,0.8334369538620291,True
256550,256650,17.323628653798913,6,1.887271442299819,True
256600,256700,19.909244870783827,11,0.8099313518894388,True
256650,256750,12.410957841527582,10,0.24109578415275817,True
256700,256800,11.8938345981306,11,0.08125769073914539,True
256750,256850,10.34246486793965,10,0.034246486793965046,True
256800,256900,4.1369859471758605,2,1.0684929735879303,True
256850,256950,4.1369859471758605,2,1.0684929735879303,True
256900,257000,4.1369859471758605,2,1.0684929735879303,True
256950,257050,4.1369859471758605,2,1.0684929735879303,True
257000,257100,4.1369859471758605,2,1.0684929735879303,True
257050,257150,4.1369859471758605,2,1.0684929735879303,True
257100,257200,7.498287029256247,5,0.49965740585124935,True
257150,257250,15.513697301909474,7,1.2162424717013534,True
257200,257300,15.513697301909474,5,2.102739460381895,True
257250,257350,12.023115408979844,3,3.007705136326615,True
257300,257400,10.988868922185878,2,4.494434461092939,True
257350,257450,23.529107574562705,5,3.705821514912541,True
257400,257500,24.56335406135667,8,2.0704192576695837,True
257450,257550,6.722602164160773,5,0.3445204328321546,True
257500,257600,4.395547568874351,2,1.1977737844371754,True
257550,257650,4.395547568874351,2,1.1977737844371754,True
257600,257700,4.395547568874351,2,1.1977737844371754,True
257650,257750,4.395547568874351,2,1.1977737844371754,True
257700,257800,4.395547568874351,2,1.1977737844371754,True
257750,257850,4.395547568874351,2,1.1977737844371754,True
257800,257900,4.395547568874351,2,1.1977737844371754,True
257850,257950,4.395547568874351,2,1.1977737844371754,True
257900,258000,4.395547568874351,2,1.1977737844371754,True
257950,258050,4.395547568874351,2,1.1977737844371754,True
258000,258100,4.395547568874351,2,1.1977737844371754,True
258050,258150,4.395547568874351,2,1.1977737844371754,True
258100,258200,4.395547568874351,2,1.1977737844371754,True
258150,258250,4.395547568874351,2,1.1977737844371754,True
258200,258300,4.395547568874351,2,1.1977737844371754,True
258250,258350,4.395547568874351,2,1.1977737844371754,True
258300,258400,15.513697301909474,6,1.5856162169849124,True
258350,258450,15.513697301909474,6,1.5856162169849124,True
258400,258500,10.988868922185878,2,4.494434461092939,True
258450,258550,10.988868922185878,2,4.494434461092939,True
258500,258600,12.023115408979844,3,3.007705136326615,True
258550,258650,15.255135680210984,4,2.813783920052746,True
258600,258700,14.738012436814003,3,3.9126708122713345,True
258650,258750,14.738012436814003,3,3.9126708122713345,True
258700,258800,14.738012436814003,3,3.9126708122713345,True
258750,258850,14.738012436814003,3,3.9126708122713345,True
258800,258900,10.988868922185878,2,4.494434461092939,True
258850,258950,10.988868922185878,2,4.494434461092939,True
258900,259000,10.988868922185878,2,4.494434461092939,True
258950,259050,10.988868922185878,2,4.494434461092939,True
259000,259100,10.988868922185878,2,4.494434461092939,True
259050,259150,10.988868922185878,2,4.494434461092939,True
259100,259200,10.988868922185878,2,4.494434461092939,True
259150,259250,10.988868922185878,3,2.6629563073952927,True
259200,259300,10.988868922185878,3,2.6629563073952927,True
259250,259350,10.988868922185878,3,2.6629563073952927,True
259300,259400,13.05736189577381,4,2.2643404739434523,True
259350,259450,13.05736189577381,4,2.2643404739434523,True
259400,259500,10.988868922185878,3,2.6629563073952927,True
259450,259550,10.988868922185878,3,2.6629563073952927,True
259500,259600,10.988868922185878,3,2.6629563073952927,True
259550,259650,10.988868922185878,3,2.6629563073952927,True
259600,259700,10.988868922185878,3,2.6629563073952927,True
259650,259750,10.988868922185878,2,4.494434461092939,True
259700,259800,10.988868922185878,2,4.494434461092939,True
259750,259850,10.988868922185878,2,4.494434461092939,True
259800,259900,10.988868922185878,2,4.494434461092939,True
259850,259950,10.988868922185878,2,4.494434461092939,True
259900,260000,10.988868922185878,2,4.494434461092939,True
259950,260050,10.988868922185878,2,4.494434461092939,True
260000,260100,10.988868922185878,2,4.494434461092939,True
260050,260150,10.988868922185878,2,4.494434461092939,True
260100,260200,10.988868922185878,2,4.494434461092939,True
260150,260250,10.988868922185878,2,4.494434461092939,True
260200,260300,10.988868922185878,2,4.494434461092939,True
260250,260350,10.988868922185878,2,4.494434461092939,True
260300,260400,10.988868922185878,2,4.494434461092939,True
260350,260450,10.988868922185878,2,4.494434461092939,True
260400,260500,10.988868922185878,2,4.494434461092939,True
260450,260550,10.988868922185878,2,4.494434461092939,True
260500,260600,10.988868922185878,2,4.494434461092939,True
260550,260650,10.988868922185878,2,4.494434461092939,True
260600,260700,10.988868922185878,2,4.494434461092939,True
260650,260750,10.988868922185878,2,4.494434461092939,True
260700,260800,10.988868922185878,2,4.494434461092939,True
260750,260850,10.988868922185878,2,4.494434461092939,True
260800,260900,10.988868922185878,2,4.494434461092939,True
260850,260950,10.988868922185878,2,4.494434461092939,True
260900,261000,59.98629623404997,10,4.998629623404997,True
260950,261050,67.22602164160773,13,4.171232433969825,True
261000,261100,16.806505410401932,7,1.4009293443431332,True
261050,261150,4.395547568874351,2,1.1977737844371754,True
261100,261200,4.395547568874351,2,1.1977737844371754,True
261150,261250,4.395547568874351,2,1.1977737844371754,True
261200,261300,4.395547568874351,2,1.1977737844371754,True
261250,261350,4.395547568874351,2,1.1977737844371754,True
261300,261400,4.0077051363266145,1,3.0077051363266145,True
261350,261450,4.0077051363266145,1,3.0077051363266145,True
261400,261500,4.0077051363266145,1,3.0077051363266145,True
261450,261550,4.0077051363266145,1,3.0077051363266145,True
261500,261600,4.0077051363266145,1,3.0077051363266145,True
261550,261650,4.0077051363266145,1,3.0077051363266145,True
261600,261700,4.0077051363266145,1,3.0077051363266145,True
261650,261750,4.0077051363266145,1,3.0077051363266145,True
261700,261800,4.0077051363266145,1,3.0077051363266145,True
261750,261850,4.0077051363266145,1,3.0077051363266145,True
261800,261900,4.0077051363266145,1,3.0077051363266145,True
261850,261950,5.688355677366808,5,0.13767113547336152,True
261900,262000,8.532533516050211,6,0.4220889193417019,True
261950,262050,8.791095137748702,10,0.12089048622512984,True
262000,262100,14.996574058512493,13,0.15358261988557642,True
262050,262150,24.30479243965818,11,1.209526585423471,True
262100,262200,17.582190275497403,12,0.46518252295811696,True
262150,262250,26.890408656643096,13,1.0684929735879305,True
262200,262300,16.03082054530646,9,0.781202282811829,True
262250,262350,15.772258923607968,6,1.628709820601328,True
262300,262400,15.513697301909477,4,2.8784243254773694,True
262350,262450,17.065067032100423,6,1.8441778386834038,True
262400,262500,14.350170004266264,4,2.587542501066566,True
262450,262550,12.669519463226074,3,3.2231731544086912,True
262500,262600,17.840751897195894,7,1.5486788424565563,True
262550,262650,17.840751897195894,7,1.5486788424565563,True
262600,262700,13.445204328321543,4,2.3613010820803857,True
262650,262750,13.57448513917079,5,1.714897027834158,True
262700,262800,13.05736189577381,3,3.3524539652579364,True
262750,262850,12.798800274075317,3,3.2662667580251057,True
262800,262900,23.27054595286421,4,4.817636488216053,True
262850,262950,23.27054595286421,4,4.817636488216053,True
262900,263000,22.494861087768736,3,6.498287029256246,True
262950,263050,14.738012436814003,6,1.4563354061356673,True
263000,263100,14.738012436814003,6,1.4563354061356673,True
263050,263150,12.798800274075317,3,3.2662667580251057,True
263100,263200,12.798800274075317,3,3.2662667580251057,True
263150,263250,12.798800274075317,3,3.2662667580251057,True
263200,263300,12.798800274075317,3,3.2662667580251057,True
263250,263350,10.988868922185878,2,4.494434461092939,True
263300,263400,10.988868922185878,2,4.494434461092939,True
263350,263450,13.186642706623056,4,2.296660676655764,True
263400,263500,13.186642706623056,4,2.296660676655764,True
263450,263550,11.635272976432107,3,2.878424325477369,True
263500,263600,10.988868922185878,2,4.494434461092939,True
263550,263650,10.988868922185878,2,4.494434461092939,True
263600,263700,12.798800274075317,3,3.2662667580251057,True
263650,263750,12.798800274075317,3,3.2662667580251057,True
263700,263800,10.988868922185878,2,4.494434461092939,True
263750,263850,12.798800274075317,3,3.2662667580251057,True
263800,263900,12.798800274075317,3,3.2662667580251057,True
263850,263950,10.988868922185878,2,4.494434461092939,True
263900,264000,10.988868922185878,2,4.494434461092939,True
263950,264050,10.988868922185878,2,4.494434461092939,True
264000,264100,10.988868922185878,2,4.494434461092939,True
264050,264150,10.988868922185878,2,4.494434461092939,True
264100,264200,10.988868922185878,2,4.494434461092939,True
264150,264250,10.988868922185878,2,4.494434461092939,True
264200,264300,10.988868922185878,2,4.494434461092939,True
264250,264350,10.988868922185878,2,4.494434461092939,True
264300,264400,10.988868922185878,2,4.494434461092939,True
264350,264450,10.988868922185878,2,4.494434461092939,True
264400,264500,24.30479243965818,11,1.209526585423471,True
264450,264550,52.22944758309524,12,3.3524539652579364,True
264500,264600,50.67807785290428,9,4.6308975392115865,True
264550,264650,15.772258923607968,5,2.1544517847215934,True
264600,264700,4.1369859471758605,2,1.0684929735879303,True
264650,264750,4.1369859471758605,2,1.0684929735879303,True
264700,264800,4.1369859471758605,2,1.0684929735879303,True
264750,264850,4.1369859471758605,2,1.0684929735879303,True
264800,264900,4.1369859471758605,2,1.0684929735879303,True
264850,264950,4.1369859471758605,2,1.0684929735879303,True
